std,n_points,dimension,setup1,construct1,reduce1,setup2,construct2,reduce2,update,nnz_old_U,nnz_reb_U,nnz_upd_U,nnz_old_R,nnz_reb_R,nnz_upd_R
0.05,40,2,7.747858762741089e-05,0.0014733653515577316,0.011693788692355156,6.292760372161865e-05,0.0012135356664657593,0.008242590352892876,0.0063233450055122375,105150,74154,79712,2204,2036,2245
0.05,40,2,7.529370486736298e-05,0.0014741234481334686,0.011851107701659203,5.759671330451965e-05,0.0012270081788301468,0.00823306292295456,0.006328795105218887,105150,74154,79712,2204,2036,2245
0.05,40,2,7.449090480804443e-05,0.0014748629182577133,0.011648476123809814,5.764514207839966e-05,0.0012133605778217316,0.008218683302402496,0.006316192448139191,105150,74154,79712,2204,2036,2245
0.05,40,2,7.462501525878906e-05,0.0014732573181390762,0.011653345078229904,5.725957453250885e-05,0.0012213196605443954,0.008219655603170395,0.006336761638522148,105150,74154,79712,2204,2036,2245
0.05,40,2,7.499009370803833e-05,0.0014751814305782318,0.011660471558570862,5.776621401309967e-05,0.0012180544435977936,0.008218267932534218,0.0063315387815237045,105150,74154,79712,2204,2036,2245
0.05,40,2,7.4777752161026e-05,0.0014750603586435318,0.011697357520461082,5.7641416788101196e-05,0.0012177061289548874,0.00821530818939209,0.006334507837891579,105150,74154,79712,2204,2036,2245
0.05,40,2,7.488951086997986e-05,0.0014735274016857147,0.011664044111967087,5.773268640041351e-05,0.0012201052159070969,0.008210817351937294,0.006329825147986412,105150,74154,79712,2204,2036,2245
0.05,40,2,7.490813732147217e-05,0.0014905519783496857,0.011651717126369476,5.8103352785110474e-05,0.001222953200340271,0.008222673088312149,0.006342189386487007,105150,74154,79712,2204,2036,2245
0.05,40,2,7.691606879234314e-05,0.0014734547585248947,0.011707590892910957,5.696900188922882e-05,0.0012168362736701965,0.008224356919527054,0.006334489211440086,105150,74154,79712,2204,2036,2245
0.05,40,2,7.47479498386383e-05,0.0014688875526189804,0.011777423322200775,5.761533975601196e-05,0.001215355470776558,0.008256208151578903,0.006327005103230476,105150,74154,79712,2204,2036,2245
0.05,40,2,7.442198693752289e-05,0.0014678016304969788,0.011670971289277077,5.751661956310272e-05,0.0012154541909694672,0.008231228217482567,0.006335906684398651,105150,74154,79712,2204,2036,2245
0.05,40,2,7.699057459831238e-05,0.0014713462442159653,0.011700134724378586,5.801953375339508e-05,0.001216541975736618,0.008222710341215134,0.006328564137220383,105150,74154,79712,2204,2036,2245
0.05,40,3,6.427988409996033e-05,0.010683855041861534,0.18452881462872028,8.411332964897156e-05,0.00823478028178215,0.09283103793859482,0.08017163909971714,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00013920292258262634,0.011213287711143494,0.18487418442964554,0.00011119060218334198,0.008138671517372131,0.0925921481102705,0.0802779421210289,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014311261475086212,0.011644791811704636,0.1844442468136549,0.00010935962200164795,0.008134298026561737,0.09292930364608765,0.08029159530997276,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014195218682289124,0.011637028306722641,0.18542299419641495,0.00011052750051021576,0.008247507736086845,0.09230459854006767,0.080338254570961,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014214403927326202,0.011606557294726372,0.18499544449150562,0.00010891631245613098,0.00819847360253334,0.09224491566419601,0.08039114996790886,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014427676796913147,0.011645626276731491,0.1853626649826765,0.00011033192276954651,0.008292583748698235,0.09245092608034611,0.0801414754241705,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014265254139900208,0.011484561488032341,0.18473546765744686,0.00010752491652965546,0.008198380470275879,0.09272360429167747,0.08024539053440094,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014215335249900818,0.0115585345774889,0.18432975746691227,0.00010948814451694489,0.008172575384378433,0.09292658418416977,0.08000901341438293,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014313124120235443,0.011381953954696655,0.1841924861073494,0.00011289305984973907,0.008096324279904366,0.09248282201588154,0.08008547313511372,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.0001420825719833374,0.011606307700276375,0.18541072122752666,0.0001118592917919159,0.008179770782589912,0.0925108753144741,0.08036845177412033,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014028139412403107,0.011483356356620789,0.18465118296444416,0.00011252425611019135,0.008236488327383995,0.09279312565922737,0.08021475374698639,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.0001420825719833374,0.011567708104848862,0.1849901396781206,0.00011123903095722198,0.00820021890103817,0.09278909675776958,0.08013370260596275,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.0001421067863702774,0.011774200946092606,0.18508528918027878,0.00011335685849189758,0.008223678916692734,0.09295932203531265,0.08024881221354008,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.0001443028450012207,0.011450722813606262,0.18536417931318283,0.00011126883327960968,0.00825129821896553,0.09248137287795544,0.08022421225905418,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014766305685043335,0.01162521168589592,0.18564496748149395,0.00010656751692295074,0.008347874507308006,0.09369556792080402,0.08006731048226357,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014758296310901642,0.011661196127533913,0.1849287673830986,0.00010779872536659241,0.0082464087754488,0.09242808260023594,0.08049018867313862,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014422833919525146,0.011449972167611122,0.18503928929567337,0.00011408329010009766,0.008168241009116173,0.09287683293223381,0.080100541934371,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.00014536269009113312,0.011338774114847183,0.1843897346407175,0.00011016428470611572,0.008216045796871185,0.09282314404845238,0.08019479177892208,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.0001412276178598404,0.01153925247490406,0.18464859202504158,0.00011296011507511139,0.008229145780205727,0.09246279112994671,0.08006985113024712,1199623,659625,629626,31496,24076,26481
0.05,40,3,0.0001435987651348114,0.011556025594472885,0.1860497836023569,0.0001116674393415451,0.008288173004984856,0.0928208027034998,0.08018398098647594,1199623,659625,629626,31496,24076,26481
0.1,20,2,0.00010851584374904633,0.00020666606724262238,0.0009165555238723755,7.322244346141815e-05,0.00017667748034000397,0.0007091350853443146,0.0008033793419599533,8195,6396,6582,504,469,530
0.1,20,2,6.188638508319855e-05,0.0001951325684785843,0.0008767452090978622,5.930662155151367e-05,0.00016830302774906158,0.000703468918800354,0.0007854960858821869,8195,6396,6582,504,469,530
0.1,20,2,5.906447768211365e-05,0.00019076839089393616,0.000873565673828125,5.598925054073334e-05,0.00016821175813674927,0.0007052682340145111,0.0007827747613191605,8195,6396,6582,504,469,530
0.1,20,2,5.813315510749817e-05,0.00019058212637901306,0.0008744783699512482,5.663186311721802e-05,0.00017067603766918182,0.0007025394588708878,0.0007803235203027725,8195,6396,6582,504,469,530
0.1,20,2,5.689077079296112e-05,0.00018786638975143433,0.0008753295987844467,5.5748969316482544e-05,0.00016890279948711395,0.0007060356438159943,0.0007757861167192459,8195,6396,6582,504,469,530
0.1,20,2,5.655363202095032e-05,0.00018988735973834991,0.0008752904832363129,5.508586764335632e-05,0.00016815029084682465,0.0006946325302124023,0.0007794573903083801,8195,6396,6582,504,469,530
0.1,20,2,5.7402998208999634e-05,0.0001893024891614914,0.0008750949054956436,5.517154932022095e-05,0.00016952306032180786,0.0007059779018163681,0.0007756967097520828,8195,6396,6582,504,469,530
0.1,20,2,5.6702643632888794e-05,0.00018952228128910065,0.0008756723254919052,5.500577390193939e-05,0.00016819685697555542,0.0007000640034675598,0.000777537003159523,8195,6396,6582,504,469,530
0.1,20,2,5.646422505378723e-05,0.00019006244838237762,0.000877775251865387,5.544722080230713e-05,0.00017380155622959137,0.0006919708102941513,0.0007811244577169418,8195,6396,6582,504,469,530
0.1,20,2,5.500763654708862e-05,0.0001945793628692627,0.0008722208440303802,6.097927689552307e-05,0.00016967952251434326,0.0006930101662874222,0.0007790252566337585,8195,6396,6582,504,469,530
0.1,20,2,5.667470395565033e-05,0.00019354745745658875,0.0008727759122848511,5.595013499259949e-05,0.00016753189265727997,0.0006965957581996918,0.0007734950631856918,8195,6396,6582,504,469,530
0.1,20,2,5.7524070143699646e-05,0.00018991529941558838,0.0008740928024053574,5.574338138103485e-05,0.0001687910407781601,0.0007026661187410355,0.0007739327847957611,8195,6396,6582,504,469,530
0.1,20,2,5.638971924781799e-05,0.00018827244639396667,0.0008764229714870453,5.5266544222831726e-05,0.00016789138317108154,0.0007005073130130768,0.0007788017392158508,8195,6396,6582,504,469,530
0.1,20,2,5.690567195415497e-05,0.00019057467579841614,0.000876227393746376,5.531683564186096e-05,0.00016865506768226624,0.0007051490247249603,0.000775996595621109,8195,6396,6582,504,469,530
0.1,20,2,5.58365136384964e-05,0.00019019842147827148,0.0008731838315725327,5.4683536291122437e-05,0.0001693926751613617,0.0007073655724525452,0.0007773842662572861,8195,6396,6582,504,469,530
0.1,20,2,5.6566670536994934e-05,0.00018858909606933594,0.0008733533322811127,5.5383890867233276e-05,0.00016903318464756012,0.0007001440972089767,0.0007783360779285431,8195,6396,6582,504,469,530
0.1,20,2,5.521811544895172e-05,0.0001897718757390976,0.0008699111640453339,5.4487958550453186e-05,0.00016724318265914917,0.0006983336061239243,0.0007761996239423752,8195,6396,6582,504,469,530
0.1,20,2,5.623139441013336e-05,0.0001894589513540268,0.0008720923215150833,5.4288655519485474e-05,0.00016908720135688782,0.0006994456052780151,0.000776464119553566,8195,6396,6582,504,469,530
0.1,20,2,5.6548044085502625e-05,0.00018964149057865143,0.0008782334625720978,5.511194467544556e-05,0.00017417781054973602,0.0006983485072851181,0.000775262713432312,8195,6396,6582,504,469,530
0.1,20,2,5.622208118438721e-05,0.00019457563757896423,0.0008681640028953552,5.987286567687988e-05,0.0001688040792942047,0.0006978325545787811,0.0007762052118778229,8195,6396,6582,504,469,530
0.1,20,3,5.6298449635505676e-05,0.0003679674118757248,0.0017297826707363129,6.506592035293579e-05,0.00035068951547145844,0.0014224443584680557,0.001315256580710411,13645,10937,12660,2152,1987,2089
0.1,20,3,6.216578185558319e-05,0.0003772582858800888,0.001726791262626648,6.57644122838974e-05,0.00035108067095279694,0.0014043208211660385,0.001295255497097969,13645,10937,12660,2152,1987,2089
0.1,20,3,6.289966404438019e-05,0.0003748759627342224,0.0017358437180519104,6.630644202232361e-05,0.00035688839852809906,0.0013976003974676132,0.0012894216924905777,13645,10937,12660,2152,1987,2089
0.1,20,3,6.140395998954773e-05,0.0003678668290376663,0.0017306245863437653,6.539933383464813e-05,0.000356525182723999,0.0013889670372009277,0.001281803473830223,13645,10937,12660,2152,1987,2089
0.1,20,3,6.059184670448303e-05,0.00036689452826976776,0.0017312504351139069,6.721355020999908e-05,0.0003523901104927063,0.0013930071145296097,0.0012813173234462738,13645,10937,12660,2152,1987,2089
0.1,20,3,6.62039965391159e-05,0.0003697425127029419,0.0017314981669187546,6.593950092792511e-05,0.00035226717591285706,0.0013893842697143555,0.0012845024466514587,13645,10937,12660,2152,1987,2089
0.1,20,3,6.135553121566772e-05,0.0003744587302207947,0.0017285626381635666,6.522051990032196e-05,0.0003579910844564438,0.001391703262925148,0.0012814775109291077,13645,10937,12660,2152,1987,2089
0.1,20,3,6.253458559513092e-05,0.00036765262484550476,0.0017278213053941727,6.511621177196503e-05,0.00035916827619075775,0.0013868752866983414,0.001280706375837326,13645,10937,12660,2152,1987,2089
0.1,20,3,6.242096424102783e-05,0.000367211177945137,0.0017323661595582962,6.612017750740051e-05,0.0003521628677845001,0.0013935323804616928,0.001277375966310501,13645,10937,12660,2152,1987,2089
0.1,20,3,6.582587957382202e-05,0.0003687255084514618,0.0017363354563713074,6.600283086299896e-05,0.000353032723069191,0.001394476741552353,0.0012841764837503433,13645,10937,12660,2152,1987,2089
0.1,20,3,6.22924417257309e-05,0.0003784187138080597,0.0017257649451494217,6.885267794132233e-05,0.0003522206097841263,0.0013923142105340958,0.0012869294732809067,13645,10937,12660,2152,1987,2089
0.1,20,3,6.126612424850464e-05,0.000368461012840271,0.0017344802618026733,6.609596312046051e-05,0.00035890378057956696,0.0013930723071098328,0.0012845788151025772,13645,10937,12660,2152,1987,2089
0.1,20,3,6.20037317276001e-05,0.0003685150295495987,0.001729799434542656,6.658956408500671e-05,0.0003527030348777771,0.001398744061589241,0.0012802984565496445,13645,10937,12660,2152,1987,2089
0.1,20,3,6.244145333766937e-05,0.00036971643567085266,0.00173126719892025,6.602518260478973e-05,0.0003516077995300293,0.0013973675668239594,0.0012826882302761078,13645,10937,12660,2152,1987,2089
0.1,20,3,6.257742643356323e-05,0.0003736522048711777,0.0017319656908512115,6.638653576374054e-05,0.00035249069333076477,0.0013936161994934082,0.0012845098972320557,13645,10937,12660,2152,1987,2089
0.1,20,3,6.064027547836304e-05,0.00037388503551483154,0.001734292134642601,6.53434544801712e-05,0.0003591179847717285,0.0013964511454105377,0.001288464292883873,13645,10937,12660,2152,1987,2089
0.1,20,3,6.0321763157844543e-05,0.0003671571612358093,0.001734517514705658,6.558559834957123e-05,0.00035880133509635925,0.0013997815549373627,0.0012840349227190018,13645,10937,12660,2152,1987,2089
0.1,20,3,6.331503391265869e-05,0.0003683846443891525,0.0017338152974843979,6.601214408874512e-05,0.0003510061651468277,0.001400485634803772,0.001281745731830597,13645,10937,12660,2152,1987,2089
0.1,20,3,6.301701068878174e-05,0.00036903657019138336,0.0017376020550727844,6.570853292942047e-05,0.0003508739173412323,0.0013915281742811203,0.0012862663716077805,13645,10937,12660,2152,1987,2089
0.1,20,3,6.0301274061203e-05,0.00037352927029132843,0.0017301831394433975,6.53676688671112e-05,0.00035795196890830994,0.0013956185430288315,0.0012854598462581635,13645,10937,12660,2152,1987,2089
0.1,40,2,6.171688437461853e-05,0.0012460779398679733,0.009463336318731308,5.735084414482117e-05,0.0009028110653162003,0.004763606935739517,0.005399331450462341,92404,46136,47459,2072,1722,1954
0.1,40,2,7.663480937480927e-05,0.0013264026492834091,0.010274963453412056,5.764327943325043e-05,0.0008938536047935486,0.0047222767025232315,0.0051120128482580185,92404,46136,47459,2072,1722,1954
0.1,40,2,7.566623389720917e-05,0.001244308426976204,0.009349560365080833,5.765073001384735e-05,0.0008957311511039734,0.004736082628369331,0.005031771957874298,92404,46136,47459,2072,1722,1954
0.1,40,2,7.477402687072754e-05,0.0012445524334907532,0.009346853941679,5.848892033100128e-05,0.0008994247764348984,0.0046959202736616135,0.005047004669904709,92404,46136,47459,2072,1722,1954
0.1,40,2,7.479637861251831e-05,0.001244921237230301,0.009372284635901451,5.717761814594269e-05,0.0008910596370697021,0.00467655248939991,0.0050533972680568695,92404,46136,47459,2072,1722,1954
0.1,40,2,7.407553493976593e-05,0.00125199556350708,0.009373988956212997,5.852431058883667e-05,0.0009000264108181,0.004686374217271805,0.005059307441115379,92404,46136,47459,2072,1722,1954
0.1,40,2,7.51987099647522e-05,0.001253003254532814,0.009345710277557373,5.725584924221039e-05,0.0008965861052274704,0.004728017374873161,0.005025943741202354,92404,46136,47459,2072,1722,1954
0.1,40,2,7.42003321647644e-05,0.0012459177523851395,0.009355688467621803,5.814991891384125e-05,0.0008984599262475967,0.004668721929192543,0.005047757178544998,92404,46136,47459,2072,1722,1954
0.1,40,2,7.574819028377533e-05,0.0012492220848798752,0.00948759913444519,5.7777389883995056e-05,0.0008991211652755737,0.004693955183029175,0.005045775324106216,92404,46136,47459,2072,1722,1954
0.1,40,2,7.597915828227997e-05,0.00124417245388031,0.00938863679766655,6.297416985034943e-05,0.0008911807090044022,0.0047102514654397964,0.00504651665687561,92404,46136,47459,2072,1722,1954
0.1,40,2,7.614865899085999e-05,0.0012466292828321457,0.009443186223506927,5.756504833698273e-05,0.0009014122188091278,0.004706621170043945,0.005045585334300995,92404,46136,47459,2072,1722,1954
0.1,40,2,7.610395550727844e-05,0.0012427084147930145,0.009391190484166145,5.780532956123352e-05,0.000896090641617775,0.004711849614977837,0.005100995302200317,92404,46136,47459,2072,1722,1954
0.1,40,2,7.496029138565063e-05,0.0012436006218194962,0.0093547273427248,5.7289376854896545e-05,0.0008963383734226227,0.004691781476140022,0.005035504698753357,92404,46136,47459,2072,1722,1954
0.1,40,2,7.47479498386383e-05,0.001246519386768341,0.009387200698256493,5.749240517616272e-05,0.0008966885507106781,0.0046798717230558395,0.005028987303376198,92404,46136,47459,2072,1722,1954
0.1,40,2,7.480010390281677e-05,0.0012496169656515121,0.009414631873369217,6.175227463245392e-05,0.0008924994617700577,0.004695335403084755,0.005037251859903336,92404,46136,47459,2072,1722,1954
0.1,40,2,7.599592208862305e-05,0.0012464560568332672,0.009355667978525162,5.7853758335113525e-05,0.0009002666920423508,0.00469546765089035,0.00503632053732872,92404,46136,47459,2072,1722,1954
0.1,40,2,7.528439164161682e-05,0.001248316839337349,0.009395919740200043,5.764514207839966e-05,0.0008971858769655228,0.004706539213657379,0.005034040659666061,92404,46136,47459,2072,1722,1954
0.1,40,2,7.652677595615387e-05,0.0012448523193597794,0.009368117898702621,5.752779543399811e-05,0.0008984766900539398,0.004690375179052353,0.005028679966926575,92404,46136,47459,2072,1722,1954
0.1,40,2,7.567368447780609e-05,0.001245671883225441,0.009654531255364418,5.8706849813461304e-05,0.0008982717990875244,0.004698691889643669,0.005104470998048782,92404,46136,47459,2072,1722,1954
0.1,40,2,7.683783769607544e-05,0.0012453403323888779,0.009380139410495758,5.744770169258118e-05,0.0008991509675979614,0.004703124985098839,0.005042668431997299,92404,46136,47459,2072,1722,1954
0.1,40,3,6.521493196487427e-05,0.006253719329833984,0.06687824800610542,6.413832306861877e-05,0.007806902751326561,0.09517940878868103,0.2102975994348526,504495,664502,743407,22329,23718,28579
0.1,40,3,0.00013844110071659088,0.006551152095198631,0.06671822443604469,9.558163583278656e-05,0.007633009925484657,0.0949318166822195,0.2101703379303217,504495,664502,743407,22329,23718,28579
0.1,40,3,0.0001489110291004181,0.006706461310386658,0.0666014775633812,9.984336793422699e-05,0.007513292133808136,0.09496944397687912,0.21076790243387222,504495,664502,743407,22329,23718,28579
0.1,40,3,0.0001449529081583023,0.0066557228565216064,0.0666249468922615,0.0001011919230222702,0.007580732926726341,0.09494431503117085,0.2103462554514408,504495,664502,743407,22329,23718,28579
0.1,40,3,0.0001434367150068283,0.006574766710400581,0.06677540019154549,0.00010038353502750397,0.007695956155657768,0.09509029239416122,0.21081854216754436,504495,664502,743407,22329,23718,28579
0.1,40,3,0.00014805607497692108,0.006608661264181137,0.06666253693401814,9.575672447681427e-05,0.007636789232492447,0.09516545757651329,0.210049070417881,504495,664502,743407,22329,23718,28579
0.1,40,3,0.00014344044029712677,0.0065423958003520966,0.06640003994107246,0.00010316632688045502,0.007529882714152336,0.09507149271667004,0.2103731371462345,504495,664502,743407,22329,23718,28579
0.1,40,3,0.0001467522233724594,0.00661437027156353,0.06659527495503426,9.699724614620209e-05,0.00763581320643425,0.09555445611476898,0.21029610745608807,504495,664502,743407,22329,23718,28579
0.1,40,3,0.0001462157815694809,0.0066209640353918076,0.06646927818655968,9.713880717754364e-05,0.007490271702408791,0.09476768970489502,0.21037431806325912,504495,664502,743407,22329,23718,28579
0.1,40,3,0.0001421961933374405,0.006710009649395943,0.06696975789964199,0.00010011158883571625,0.007701903581619263,0.09508229047060013,0.21040108427405357,504495,664502,743407,22329,23718,28579
0.1,40,3,0.0001458544284105301,0.006635768339037895,0.06704363226890564,9.811669588088989e-05,0.00761345773935318,0.09487051144242287,0.21010057628154755,504495,664502,743407,22329,23718,28579
0.1,40,3,0.00014190375804901123,0.0066527109593153,0.06630746461451054,9.726732969284058e-05,0.007610240951180458,0.09558074921369553,0.2102965395897627,504495,664502,743407,22329,23718,28579
0.1,40,3,0.0001474861055612564,0.006681432947516441,0.06667026877403259,9.627826511859894e-05,0.007673813030123711,0.09519289247691631,0.21024013869464397,504495,664502,743407,22329,23718,28579
0.1,40,3,0.00014590471982955933,0.006663680076599121,0.06672571040689945,9.995512664318085e-05,0.007570201531052589,0.09526640363037586,0.21051056869328022,504495,664502,743407,22329,23718,28579
0.1,40,3,0.00015293993055820465,0.006694255396723747,0.06658890098333359,9.976886212825775e-05,0.007594795897603035,0.09507723711431026,0.21062666550278664,504495,664502,743407,22329,23718,28579
0.1,40,3,0.00014473311603069305,0.006691968068480492,0.0666962768882513,9.662657976150513e-05,0.007665699347853661,0.09513949230313301,0.21032948605716228,504495,664502,743407,22329,23718,28579
0.1,40,3,0.00014529936015605927,0.006678106263279915,0.06650546565651894,9.865500032901764e-05,0.007517753168940544,0.09520792029798031,0.21045050211250782,504495,664502,743407,22329,23718,28579
0.1,40,3,0.0001474488526582718,0.00654919259250164,0.06667613983154297,9.8424032330513e-05,0.007976489141583443,0.09568974375724792,0.2104630172252655,504495,664502,743407,22329,23718,28579
0.1,40,3,0.00014534592628479004,0.006675895303487778,0.06651556491851807,0.00010145269334316254,0.007552783936262131,0.09486064687371254,0.21082372777163982,504495,664502,743407,22329,23718,28579
0.1,40,3,0.0001488812267780304,0.006571939215064049,0.06642994098365307,0.00010001100599765778,0.00764642097055912,0.0948555376380682,0.21017613261938095,504495,664502,743407,22329,23718,28579
0.5,20,2,0.0001089051365852356,0.00020570680499076843,0.0008512288331985474,7.911212742328644e-05,0.00015256553888320923,0.0005545727908611298,0.001113656908273697,7571,4421,5505,500,411,497
0.5,20,2,6.688758730888367e-05,0.00019210763275623322,0.000797634944319725,6.232596933841705e-05,0.00014517083764076233,0.000540759414434433,0.0011067930608987808,7571,4421,5505,500,411,497
0.5,20,2,6.077997386455536e-05,0.00018954835832118988,0.0007994715124368668,5.816854536533356e-05,0.00014431960880756378,0.0005494728684425354,0.0010934434831142426,7571,4421,5505,500,411,497
0.5,20,2,5.848146975040436e-05,0.00018655695021152496,0.0007946062833070755,5.8416277170181274e-05,0.00014616362750530243,0.0005449149757623672,0.0010835006833076477,7571,4421,5505,500,411,497
0.5,20,2,5.72986900806427e-05,0.00018823519349098206,0.0007891170680522919,5.7872384786605835e-05,0.0001443680375814438,0.000546332448720932,0.001082494854927063,7571,4421,5505,500,411,497
0.5,20,2,5.685165524482727e-05,0.000193009153008461,0.0007848795503377914,5.7674944400787354e-05,0.00014983490109443665,0.0005360040813684464,0.0010942164808511734,7571,4421,5505,500,411,497
0.5,20,2,7.275864481925964e-05,0.0001889485865831375,0.0008469931781291962,6.823427975177765e-05,0.00014372169971466064,0.0005904342979192734,0.0010956358164548874,7571,4421,5505,500,411,497
0.5,20,2,5.734153091907501e-05,0.00018930993974208832,0.0007930323481559753,5.642138421535492e-05,0.00014490261673927307,0.0005431473255157471,0.0010886676609516144,7571,4421,5505,500,411,497
0.5,20,2,5.692802369594574e-05,0.00018781423568725586,0.0007931739091873169,5.544722080230713e-05,0.00014407187700271606,0.0005404464900493622,0.0010802298784255981,7571,4421,5505,500,411,497
0.5,20,2,9.163469076156616e-05,0.00018799863755702972,0.0007931571453809738,5.473010241985321e-05,0.00014615990221500397,0.0005441326647996902,0.00108259916305542,7571,4421,5505,500,411,497
0.5,20,2,0.00011217594146728516,0.00018705986440181732,0.0007877014577388763,5.511939525604248e-05,0.00014751218259334564,0.0005361121147871017,0.001083979383111,7571,4421,5505,500,411,497
0.5,20,2,0.00011380389332771301,0.00019305385649204254,0.0007896870374679565,5.434267222881317e-05,0.00014951452612876892,0.0005364250391721725,0.0010813623666763306,7571,4421,5505,500,411,497
0.5,20,2,0.0001178104430437088,0.00018592551350593567,0.0007930733263492584,5.449354648590088e-05,0.00014420226216316223,0.000535452738404274,0.0010831207036972046,7571,4421,5505,500,411,497
0.5,20,2,6.57159835100174e-05,0.00018676742911338806,0.0007954742759466171,5.5091455578804016e-05,0.00014328956604003906,0.000536702573299408,0.0010871216654777527,7571,4421,5505,500,411,497
0.5,20,2,7.209554314613342e-05,0.00018481723964214325,0.0007951706647872925,5.404651165008545e-05,0.00014366395771503448,0.0005429163575172424,0.0010841712355613708,7571,4421,5505,500,411,497
0.5,20,2,0.00011168420314788818,0.00018672272562980652,0.000788351520895958,5.500204861164093e-05,0.0001443512737751007,0.0005417019128799438,0.001086607575416565,7571,4421,5505,500,411,497
0.5,20,2,0.00011241436004638672,0.00018612295389175415,0.0007907971739768982,5.513988435268402e-05,0.0001428592950105667,0.0005422160029411316,0.0010798592120409012,7571,4421,5505,500,411,497
0.5,20,2,5.452893674373627e-05,0.00018581561744213104,0.0007900837808847427,5.480460822582245e-05,0.0001437794417142868,0.0005412977188825607,0.0010792315006256104,7571,4421,5505,500,411,497
0.5,20,2,0.0001128166913986206,0.0001862701028585434,0.0007933527231216431,5.527958273887634e-05,0.00014277920126914978,0.0005437210202217102,0.0010803770273923874,7571,4421,5505,500,411,497
0.5,20,2,0.00011347979307174683,0.00019140541553497314,0.0007882192730903625,5.4990872740745544e-05,0.00014920905232429504,0.0005360785871744156,0.0010786410421133041,7571,4421,5505,500,411,497
0.5,20,3,0.00011847540736198425,0.0004422329366207123,0.0025106165558099747,7.043220102787018e-05,0.00022475793957710266,0.0007486920803785324,0.0021694283932447433,19467,4956,6286,2679,1369,1536
0.5,20,3,6.463378667831421e-05,0.0004504397511482239,0.0024860072880983353,6.876885890960693e-05,0.0002247542142868042,0.0007450394332408905,0.002132084220647812,19467,4956,6286,2679,1369,1536
0.5,20,3,6.084702908992767e-05,0.0004443936049938202,0.002493416890501976,6.847642362117767e-05,0.00022315792739391327,0.0007457509636878967,0.002124140039086342,19467,4956,6286,2679,1369,1536
0.5,20,3,6.328709423542023e-05,0.00045331381261348724,0.0024918895214796066,6.809644401073456e-05,0.00023045577108860016,0.0007370803505182266,0.0021225977689027786,19467,4956,6286,2679,1369,1536
0.5,20,3,6.348267197608948e-05,0.0004469938576221466,0.0024905819445848465,6.724148988723755e-05,0.00022402964532375336,0.000744817778468132,0.002120431512594223,19467,4956,6286,2679,1369,1536
0.5,20,3,5.9781596064567566e-05,0.0004509035497903824,0.0024904776364564896,6.789900362491608e-05,0.00022969022393226624,0.0007387418299913406,0.002136632800102234,19467,4956,6286,2679,1369,1536
0.5,20,3,6.0321763157844543e-05,0.00044661201536655426,0.002498304471373558,6.805919110774994e-05,0.00022293999791145325,0.0007488932460546494,0.002129487693309784,19467,4956,6286,2679,1369,1536
0.5,20,3,6.107240915298462e-05,0.0004458688199520111,0.002496110275387764,6.842054426670074e-05,0.00022406689822673798,0.0007432103157043457,0.0021197516471147537,19467,4956,6286,2679,1369,1536
0.5,20,3,6.248801946640015e-05,0.0004520416259765625,0.0024826619774103165,6.931647658348083e-05,0.00022384338080883026,0.0007416009902954102,0.002131028100848198,19467,4956,6286,2679,1369,1536
0.5,20,3,6.31529837846756e-05,0.00044510141015052795,0.002492891624569893,6.783381104469299e-05,0.00022405758500099182,0.0007428564131259918,0.0021224766969680786,19467,4956,6286,2679,1369,1536
0.5,20,3,6.340444087982178e-05,0.0004526320844888687,0.0024876538664102554,6.801635026931763e-05,0.00022844411432743073,0.0007355809211730957,0.0021215546876192093,19467,4956,6286,2679,1369,1536
0.5,20,3,6.324052810668945e-05,0.000445803627371788,0.002498764544725418,6.943196058273315e-05,0.0002249404788017273,0.0007440298795700073,0.0021276846528053284,19467,4956,6286,2679,1369,1536
0.5,20,3,6.234459578990936e-05,0.00045041367411613464,0.0024895425885915756,7.267296314239502e-05,0.00022471509873867035,0.0007382873445749283,0.00212956964969635,19467,4956,6286,2679,1369,1536
0.5,20,3,6.263889372348785e-05,0.0004452187567949295,0.002488255500793457,6.842613220214844e-05,0.0002244841307401657,0.0007432475686073303,0.0021196771413087845,19467,4956,6286,2679,1369,1536
0.5,20,3,6.363168358802795e-05,0.0004453994333744049,0.0024905670434236526,6.766244769096375e-05,0.00022311881184577942,0.0007422920316457748,0.002123884856700897,19467,4956,6286,2679,1369,1536
