standard_basis,standard_no_basis,clearing,compression,update,topologylayer,gudhi,dionysus,ripser
0.0019564620160963386,0.0011418010108172894,0.00102351899840869,0.0010945549875032157,0.001023472985252738,0,0.0008304050134029239,0
0.002947967004729435,0.0017051220056600869,0.0017325140070170164,0.0015431210049428046,0.0013296480174176395,0,0.0011559599952306598,0
