std,n_points,dimension,setup1,construct1,reduce1,setup2,construct2,reduce2,update,nnz_old_U,nnz_reb_U,nnz_upd_U,nnz_old_R,nnz_reb_R,nnz_upd_R
0.012742749857031334,100,2,0.00015857629477977753,0.030691009014844894,0.3095190208405256,0.0001805610954761505,0.03281062841415405,0.31299380026757717,0.20199285075068474,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00023605674505233765,0.031141459941864014,0.31092153675854206,0.00017841532826423645,0.03233412280678749,0.3115384802222252,0.19929063320159912,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00022924691438674927,0.032062821090221405,0.3097585700452328,0.00017896853387355804,0.03196112811565399,0.3139523323625326,0.19824660941958427,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.0002272333949804306,0.03185410425066948,0.3100095558911562,0.00018253736197948456,0.032050035893917084,0.3168966993689537,0.18911020644009113,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.0002222694456577301,0.029793748632073402,0.3039302844554186,0.00017735548317432404,0.03014889545738697,0.30538100004196167,0.18944706581532955,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00021914206445217133,0.03035978227853775,0.31532102450728416,0.0001804400235414505,0.03221189044415951,0.3056459706276655,0.18845608830451965,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00022169575095176697,0.030302027240395546,0.3021600656211376,0.00017402134835720062,0.03060094453394413,0.30637485161423683,0.18877980671823025,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00023158825933933258,0.03137361630797386,0.31558755971491337,0.00020008720457553864,0.045949388295412064,0.3375273924320936,0.2270012367516756,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00024196133017539978,0.040998827666044235,0.33863506093621254,0.0002032201737165451,0.04396291635930538,0.3426848165690899,0.22754860669374466,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.0002366192638874054,0.04280580393970013,0.3408609386533499,0.00019242241978645325,0.045415205880999565,0.34467518143355846,0.2137579433619976,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.000235043466091156,0.030620604753494263,0.30898790806531906,0.00019211694598197937,0.03386051394045353,0.3192311115562916,0.19118384644389153,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00021665357053279877,0.03044259175658226,0.3025133032351732,0.00017986074090003967,0.03088502772152424,0.31030518002808094,0.2010487411171198,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.0002196040004491806,0.030310289934277534,0.30329390428960323,0.00016967765986919403,0.02997242845594883,0.31930174492299557,0.19627843983471394,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00023454055190086365,0.03794689662754536,0.31076923198997974,0.00019608251750469208,0.033015936613082886,0.31763020902872086,0.1974565051496029,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00022823363542556763,0.03857871703803539,0.30936019867658615,0.00019413232803344727,0.03383324854075909,0.314278656616807,0.19820640236139297,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.0002376008778810501,0.03760851360857487,0.31133672036230564,0.00018132291734218597,0.03248156979680061,0.3155082855373621,0.198798555880785,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00022875890135765076,0.03147650882601738,0.3112501949071884,0.00017267093062400818,0.03137136995792389,0.31421307288110256,0.2048258427530527,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.0002324376255273819,0.03426676243543625,0.31114848144352436,0.0001781471073627472,0.032346535474061966,0.30673900060355663,0.1996039543300867,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00022660568356513977,0.030914468690752983,0.3081174176186323,0.00017501786351203918,0.03378024883568287,0.31241933070123196,0.19740250706672668,2422627,2414154,2337025,13920,13774,13880
0.012742749857031334,100,2,0.00022757239639759064,0.03187387436628342,0.30975168012082577,0.00018023885786533356,0.03208333067595959,0.3115924708545208,0.20270352810621262,2422627,2414154,2337025,13920,13774,13880
0.018329807108324356,100,2,0.00015131384134292603,0.031198974698781967,0.41410598531365395,0.0001722332090139389,0.027266420423984528,0.3455261327326298,0.21234484389424324,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00023925304412841797,0.03263446316123009,0.4174548927694559,0.0001835804432630539,0.027746794745326042,0.3474669624119997,0.2164007816463709,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00024341605603694916,0.03375217877328396,0.41842952743172646,0.00017243064939975739,0.02991083636879921,0.35158283077180386,0.2180863544344902,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00024406053125858307,0.033577246591448784,0.4192463457584381,0.00017433986067771912,0.027386851608753204,0.3502955585718155,0.21369751170277596,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.0002436768263578415,0.032545674592256546,0.41596757620573044,0.00017245300114154816,0.028277548030018806,0.3502286486327648,0.21632402762770653,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.0002342909574508667,0.03181220218539238,0.41240046359598637,0.00017346814274787903,0.028680747374892235,0.35330876894295216,0.21877321414649487,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00023295171558856964,0.03135179542005062,0.42080145329236984,0.00017037801444530487,0.028040198609232903,0.3422030173242092,0.2119705956429243,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.0002292003482580185,0.03270568698644638,0.4154946319758892,0.0001713484525680542,0.02859492227435112,0.3485630378127098,0.21323059499263763,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.0002408251166343689,0.032616011798381805,0.41220792569220066,0.00017067044973373413,0.02829582802951336,0.3461132999509573,0.21620939299464226,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.0002603922039270401,0.031471993774175644,0.4206950608640909,0.0001791529357433319,0.03102550469338894,0.35013531148433685,0.21771418303251266,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00024700723588466644,0.03201631084084511,0.41562192514538765,0.00017368793487548828,0.02863640896975994,0.34887145459651947,0.21464202366769314,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00023156218230724335,0.034474004060029984,0.4181068651378155,0.00017594918608665466,0.02880624309182167,0.3510896526277065,0.21707230061292648,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00023977085947990417,0.03255938179790974,0.4174383394420147,0.00017513148486614227,0.03196846321225166,0.3533083666115999,0.21474562399089336,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00024131499230861664,0.03670853562653065,0.4185094181448221,0.00017887912690639496,0.027862079441547394,0.3510423470288515,0.22118171490728855,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00024045445024967194,0.03143983334302902,0.41612800769507885,0.00017422251403331757,0.027119643986225128,0.3488158844411373,0.20331041887402534,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00021824799478054047,0.031150853261351585,0.40612644143402576,0.0001764986664056778,0.02683284692466259,0.3562300354242325,0.20305326953530312,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00022347643971443176,0.030900320038199425,0.4051621165126562,0.00017534755170345306,0.026100214570760727,0.3405761141330004,0.2031863871961832,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.0002209823578596115,0.03110046684741974,0.4349260628223419,0.00018458813428878784,0.03681092709302902,0.3779691345989704,0.23475420102477074,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.00024509988725185394,0.04407625272870064,0.4474847763776779,0.00018821842968463898,0.03664572723209858,0.3744820151478052,0.24298002757132053,2753547,2106167,2412969,14093,13578,13722
0.018329807108324356,100,2,0.0002459455281496048,0.04406291991472244,0.44849359057843685,0.00018678978085517883,0.027120249345898628,0.34608628787100315,0.21788588352501392,2753547,2106167,2412969,14093,13578,13722
0.026366508987303583,100,2,0.00015147961676120758,0.03338595852255821,0.42281992360949516,0.00017770938575267792,0.023779502138495445,0.2822106368839741,0.16941936314105988,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00021855905652046204,0.03714282810688019,0.4201273210346699,0.0001781228929758072,0.02309671975672245,0.2843746021389961,0.18235033750534058,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00022454559803009033,0.03236954286694527,0.4295860193669796,0.00017259828746318817,0.024078229442238808,0.29079187847673893,0.17797003500163555,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00022928602993488312,0.03290056437253952,0.4312614742666483,0.0001770593225955963,0.024861466139554977,0.29029217548668385,0.17943070642650127,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00024611689150333405,0.03970261476933956,0.42836591601371765,0.00018758513033390045,0.025698194280266762,0.28976908326148987,0.17872751876711845,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.0002400130033493042,0.033271363005042076,0.4309354219585657,0.00018540769815444946,0.025105081498622894,0.2878705747425556,0.1773854736238718,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00023458339273929596,0.03166051767766476,0.4295358695089817,0.00017826072871685028,0.02598653919994831,0.2885429114103317,0.17618278786540031,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00022886507213115692,0.03372415341436863,0.4273349642753601,0.00017617270350456238,0.024189474061131477,0.2892062161117792,0.18027515895664692,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00022630207240581512,0.03229463845491409,0.42631630785763264,0.0001760236918926239,0.024738579988479614,0.2870629522949457,0.18147390335798264,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.0002439841628074646,0.03472766652703285,0.42799587920308113,0.00018030032515525818,0.02469620667397976,0.28914550319314003,0.18211819604039192,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00022812560200691223,0.032058412209153175,0.42494193091988564,0.0001765415072441101,0.026828335598111153,0.2905420623719692,0.1801849789917469,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00023320317268371582,0.034569598734378815,0.42815346643328667,0.00017577596008777618,0.02686404250562191,0.2883918397128582,0.182664031162858,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00022923946380615234,0.032313546165823936,0.43041745387017727,0.00019112415611743927,0.02609001286327839,0.28601895086467266,0.17615984193980694,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00023193657398223877,0.03232395462691784,0.42674411460757256,0.00017268024384975433,0.024422381073236465,0.2881593555212021,0.18026097118854523,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.0002377629280090332,0.03177126683294773,0.43272219225764275,0.0001750122755765915,0.02430134080350399,0.29224688932299614,0.18037323653697968,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00022637099027633667,0.03236117772758007,0.42525418661534786,0.00017524324357509613,0.02479529194533825,0.28709633834660053,0.17901592142879963,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00023058056831359863,0.03192436322569847,0.4228342082351446,0.00017772428691387177,0.025061098858714104,0.28945182263851166,0.17837264202535152,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.0002522077411413193,0.033737245947122574,0.42994587682187557,0.0001843515783548355,0.024940865114331245,0.2892196364700794,0.17838395945727825,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.00022868812084197998,0.033626750111579895,0.4246018547564745,0.00018406473100185394,0.025572944432497025,0.28933990746736526,0.181338831782341,2880262,2062947,2026395,14194,12916,13225
0.026366508987303583,100,2,0.000226655974984169,0.032212160527706146,0.42779701948165894,0.00016931630671024323,0.02617274969816208,0.2897643279284239,0.1826909352093935,2880262,2062947,2026395,14194,12916,13225
0.0379269019073225,100,2,0.0001544598489999771,0.03290320001542568,0.42151871137320995,0.00017078593373298645,0.023829428479075432,0.30006033554673195,0.1949741505086422,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.00022863596677780151,0.033782366663217545,0.4234625678509474,0.00017393752932548523,0.02336953766644001,0.3029801808297634,0.18999074213206768,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.00023746676743030548,0.038618966937065125,0.4232229832559824,0.00017369724810123444,0.024133184924721718,0.3005315661430359,0.19587359949946404,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.0002317521721124649,0.03180030547082424,0.41827065497636795,0.00017946958541870117,0.023214265704154968,0.2930571250617504,0.18015397153794765,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.00021852925419807434,0.030667243525385857,0.41833461821079254,0.00018143653869628906,0.023002928122878075,0.29104751348495483,0.18008306063711643,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.00021770596504211426,0.030773388221859932,0.405757874250412,0.00017457455396652222,0.02298840880393982,0.2912547439336777,0.18204466812312603,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.0002290923148393631,0.03232898935675621,0.438054321333766,0.0001975223422050476,0.03188926354050636,0.3173732664436102,0.2121451199054718,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.00024125166237354279,0.04479219578206539,0.4491970483213663,0.00018312782049179077,0.03163598105311394,0.3216018918901682,0.2165931835770607,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.00024043582379817963,0.04408775269985199,0.44877063669264317,0.00019140355288982391,0.026751819998025894,0.3008792344480753,0.18918996304273605,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.0002393629401922226,0.034154439345002174,0.41498431749641895,0.0001749340444803238,0.023406021296977997,0.29093961231410503,0.18153944425284863,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.00022801384329795837,0.031523559242486954,0.4074811991304159,0.00017595849931240082,0.022824693471193314,0.29295478388667107,0.18477935902774334,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.0002579614520072937,0.04306112229824066,0.41403642669320107,0.00017384067177772522,0.02393345534801483,0.30239791236817837,0.19868335872888565,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.00022807344794273376,0.032173896208405495,0.41867646016180515,0.0001732911914587021,0.023793233558535576,0.3011996690183878,0.19033416733145714,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.0002302359789609909,0.031898053362965584,0.4184045046567917,0.00017691776156425476,0.023838886991143227,0.29914696514606476,0.19471193477511406,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.0002310052514076233,0.0326817836612463,0.4199343007057905,0.00017297454178333282,0.025314435362815857,0.30060223676264286,0.18961462937295437,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.00023033097386360168,0.034938616678118706,0.4174792468547821,0.00017663836479187012,0.023559140041470528,0.2939404472708702,0.19112086854875088,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.00023264065384864807,0.034752048552036285,0.41753409057855606,0.00017506815493106842,0.02433200180530548,0.2994282990694046,0.18935794197022915,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.0002255365252494812,0.03216172568500042,0.41592835262417793,0.0001687910407781601,0.023754851892590523,0.2978205233812332,0.19231479987502098,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.00023360364139080048,0.03550224006175995,0.4150350447744131,0.0001757945865392685,0.023995615541934967,0.299964664503932,0.18948567658662796,2762845,1822342,1879686,14209,12828,14284
0.0379269019073225,100,2,0.0002293214201927185,0.03347961604595184,0.4142972342669964,0.0001741107553243637,0.0256230216473341,0.29999837279319763,0.19277218356728554,2762845,1822342,1879686,14209,12828,14284
0.05455594781168517,100,2,0.00014838390052318573,0.03519948944449425,0.39112950675189495,0.00017481297254562378,0.020837804302573204,0.17468203604221344,0.17925367318093777,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.0002421196550130844,0.033235300332307816,0.3900964092463255,0.00018583796918392181,0.021680867299437523,0.17398715019226074,0.1767615731805563,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00022887811064720154,0.032234013080596924,0.39144224114716053,0.00017059966921806335,0.0210258811712265,0.1753673553466797,0.17842061817646027,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00023232772946357727,0.032516783103346825,0.3843030724674463,0.00017304718494415283,0.021876707673072815,0.1753810979425907,0.18256348185241222,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.0002315174788236618,0.03300337493419647,0.3939219154417515,0.00019187293946743011,0.02192237228155136,0.17699801176786423,0.17617234028875828,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00023218803107738495,0.03319898806512356,0.3843559417873621,0.00018396414816379547,0.022094735875725746,0.17408189550042152,0.17665545269846916,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00023081526160240173,0.03230997174978256,0.3897035736590624,0.00017218291759490967,0.021032899618148804,0.17484734393656254,0.17594021558761597,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00022955052554607391,0.03248031996190548,0.3866112343966961,0.00017150305211544037,0.021322965621948242,0.1755235195159912,0.1793704777956009,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00022777356207370758,0.03292948007583618,0.3915104530751705,0.0001798681914806366,0.021434688940644264,0.17572902143001556,0.17513109371066093,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.0002332013100385666,0.03282979689538479,0.39154383167624474,0.00017547607421875,0.023656997829675674,0.17478085681796074,0.17457172088325024,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00023832730948925018,0.034185223281383514,0.38351524621248245,0.00017542578279972076,0.023387214168906212,0.17574732564389706,0.17761115357279778,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00023762136697769165,0.03646155446767807,0.39114263094961643,0.00017965398728847504,0.02124902978539467,0.17427325248718262,0.1770915910601616,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00022949092090129852,0.03358742408454418,0.38918035104870796,0.0001852121204137802,0.021624037995934486,0.17683482728898525,0.17561792023479939,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00023359991610050201,0.0354542825371027,0.384752856567502,0.0001920703798532486,0.02216053381562233,0.18042075261473656,0.18161316215991974,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.0002334844321012497,0.032609034329652786,0.3930957205593586,0.0001753382384777069,0.021479636430740356,0.17656619660556316,0.16684144735336304,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00021694041788578033,0.03163389302790165,0.3755154721438885,0.00017070025205612183,0.02032390423119068,0.17152140103280544,0.17284066416323185,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00022961758077144623,0.031700924038887024,0.3731543906033039,0.00017438456416130066,0.020296979695558548,0.17204424925148487,0.16520037688314915,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.000219808891415596,0.03164980746805668,0.37525077164173126,0.00017327815294265747,0.020156871527433395,0.16882066056132317,0.1675550676882267,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00022870860993862152,0.03171396441757679,0.40179115533828735,0.0001837853342294693,0.027249621227383614,0.19083437509834766,0.19884723238646984,2676811,1314194,1436882,14232,12090,13427
0.05455594781168517,100,2,0.00023665465414524078,0.04276568256318569,0.4215589575469494,0.00018741004168987274,0.027620946988463402,0.18794185481965542,0.20124233700335026,2676811,1314194,1436882,14232,12090,13427
0.07847599703514611,100,2,0.0001531299203634262,0.044041698798537254,0.3785286173224449,0.00019102729856967926,0.027574166655540466,0.20412353426218033,0.2608307395130396,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00022301077842712402,0.03154965676367283,0.34863822534680367,0.00019000470638275146,0.02136179432272911,0.1889179889112711,0.2410957682877779,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00022241473197937012,0.0307783130556345,0.33792636170983315,0.0001773647964000702,0.020241575315594673,0.18453199230134487,0.22829203121364117,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00021264515817165375,0.03016476146876812,0.33591698855161667,0.00016958639025688171,0.01960078999400139,0.18652318790555,0.23426219262182713,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00023516081273555756,0.03874681517481804,0.3493423033505678,0.00017282180488109589,0.020701205357909203,0.18887339159846306,0.24028106778860092,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.0002270042896270752,0.03940035216510296,0.35036682710051537,0.0001800674945116043,0.02081359550356865,0.18862803652882576,0.23345774039626122,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00023963861167430878,0.032982101663947105,0.3489380404353142,0.00017209909856319427,0.021419066935777664,0.1890600398182869,0.23031986877322197,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00023720040917396545,0.03161326050758362,0.34949350357055664,0.00017901696264743805,0.02084997296333313,0.19041142240166664,0.2346438765525818,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.0002333708107471466,0.0340968519449234,0.3475756123661995,0.00018231943249702454,0.02280847169458866,0.1863886397331953,0.2326222937554121,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00023070909082889557,0.03326158784329891,0.3539128601551056,0.0001767389476299286,0.022057007998228073,0.18757562898099422,0.23301242850720882,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00022790208458900452,0.03236640989780426,0.34873688966035843,0.0001738518476486206,0.022184645757079124,0.1862394344061613,0.23091347143054008,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00022937357425689697,0.0316240768879652,0.34598081558942795,0.00017320364713668823,0.02169184386730194,0.1852654591202736,0.23336522467434406,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00023966282606124878,0.03409922122955322,0.3465830236673355,0.00017573870718479156,0.021252842620015144,0.18883433192968369,0.2330520749092102,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.0002359449863433838,0.03195091709494591,0.34499770402908325,0.00018244795501232147,0.023141253739595413,0.1891566477715969,0.23226622492074966,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00023742392659187317,0.03209894709289074,0.34676661528646946,0.0001839473843574524,0.022456038743257523,0.1886525321751833,0.23271652311086655,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00024279765784740448,0.03163650445640087,0.3443285655230284,0.00017978623509407043,0.02177717722952366,0.1874791719019413,0.23472367599606514,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00022772513329982758,0.03342254459857941,0.34727077558636665,0.00018283352255821228,0.022180864587426186,0.1869418267160654,0.2338673621416092,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00023109838366508484,0.03406631574034691,0.35271675884723663,0.00017461739480495453,0.020724114030599594,0.18920009769499302,0.23396895080804825,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00023949146270751953,0.03113054484128952,0.3488255999982357,0.00017227977514266968,0.021754004061222076,0.18601135537028313,0.2340378575026989,2689141,1410377,1462603,14033,11982,14423
0.07847599703514611,100,2,0.00022622011601924896,0.03406117856502533,0.34243156760931015,0.00017071515321731567,0.020610341802239418,0.18787112459540367,0.2312355525791645,2689141,1410377,1462603,14033,11982,14423
0.11288378916846883,100,2,0.00014951825141906738,0.031934645026922226,0.40212808549404144,0.00017355196177959442,0.013662595301866531,0.08629258722066879,0.17565027996897697,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00024333596229553223,0.03405045345425606,0.39292556047439575,0.0001878589391708374,0.014117946848273277,0.08609611354768276,0.17725416459143162,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00023586489260196686,0.03395612724125385,0.40125689283013344,0.00019544176757335663,0.014946311712265015,0.08535075932741165,0.17625431343913078,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00024298764765262604,0.03352982737123966,0.40012263134121895,0.00017711147665977478,0.014027068391442299,0.08612729422748089,0.17666746117174625,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00023067928850650787,0.03318727761507034,0.3995759394019842,0.00017192400991916656,0.013758433982729912,0.08672521077096462,0.17729182727634907,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00022754445672035217,0.034883515909314156,0.3984720278531313,0.0001856572926044464,0.014220759272575378,0.086173415184021,0.17573775164783,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00022991932928562164,0.03665970265865326,0.4055807013064623,0.00018555298447608948,0.014892050996422768,0.08568933606147766,0.17437737248837948,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00023809261620044708,0.035261115059256554,0.40342669002711773,0.00018006004393100739,0.015589997172355652,0.08602043613791466,0.1742512360215187,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00024923495948314667,0.03556835278868675,0.40243333764374256,0.00018392130732536316,0.015147686004638672,0.08652358315885067,0.17961077764630318,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00021529756486415863,0.03241688758134842,0.38494480960071087,0.0001743566244840622,0.013127030804753304,0.08322896808385849,0.1648727972060442,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00021693110466003418,0.03119014762341976,0.39888977259397507,0.0001817811280488968,0.013147125020623207,0.08386231027543545,0.16526036337018013,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00021589361131191254,0.030938973650336266,0.3853128608316183,0.00017431192100048065,0.013075076043605804,0.08492760732769966,0.16516070626676083,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00021390989422798157,0.0312621183693409,0.3919234797358513,0.0002046041190624237,0.01571408472955227,0.08474853448569775,0.17424524016678333,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00025258585810661316,0.04418477602303028,0.4302078727632761,0.00018284283578395844,0.015640847384929657,0.0916769728064537,0.1946456953883171,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.0002408009022474289,0.04425741545855999,0.43237573094666004,0.0001838281750679016,0.01707400009036064,0.09350082837045193,0.19684896059334278,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.0002522151917219162,0.04427068866789341,0.4327377360314131,0.0001974925398826599,0.016889257356524467,0.09088869951665401,0.19186397455632687,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00022412091493606567,0.032227495685219765,0.40061292238533497,0.00017989426851272583,0.013801109045743942,0.08554052002727985,0.1872563511133194,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00021575391292572021,0.03217415325343609,0.39439500868320465,0.00017935223877429962,0.01411263644695282,0.08713164925575256,0.17600663006305695,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.0002655666321516037,0.032817648723721504,0.3906027190387249,0.00017215684056282043,0.013801664113998413,0.08638643845915794,0.17120567709207535,2913313,713109,808643,14166,10184,12642
0.11288378916846883,100,2,0.00021410733461380005,0.03094419650733471,0.39570966735482216,0.0001780446618795395,0.013778762891888618,0.08401639014482498,0.17365618981420994,2913313,713109,808643,14166,10184,12642
0.1623776739188721,100,2,0.00015394948422908783,0.031784556806087494,0.4730916563421488,0.0001769326627254486,0.021936608478426933,0.3483357485383749,0.427899070084095,3182416,1989271,1931855,14284,12332,18349
